iter	Logloss
8578	0.1617110329
8579	0.1617062122
8580	0.1617027746
8581	0.161694346
8582	0.1616895453
8583	0.1616877012
8584	0.1616859373
8585	0.1616800242
8586	0.1616774485
8587	0.161675394
8588	0.1616746323
8589	0.1616720666
8590	0.1616586068
8591	0.1616540267
8592	0.1616497873
8593	0.1616456682
8594	0.1616364277
8595	0.1616337017
8596	0.1616310358
8597	0.1616255536
8598	0.1616190793
8599	0.1616122742
8600	0.1616074435
8601	0.1616024024
8602	0.1615967298
8603	0.161582358
8604	0.1615774471
8605	0.1615732979
8606	0.1615685374
8607	0.1615592368
8608	0.1615553381
8609	0.1615427202
8610	0.1615342314
8611	0.1615300521
8612	0.1615280076
8613	0.1615196491
8614	0.1615163618
8615	0.1615111603
8616	0.1615077327
8617	0.1615028118
8618	0.1614998653
8619	0.1614936315
8620	0.1614774958
8621	0.1614719635
8622	0.1614683555
8623	0.1614648377
8624	0.1614595661
8625	0.1614541441
8626	0.1614457154
8627	0.1614435506
8628	0.1614417767
8629	0.1614338792
8630	0.1614279561
8631	0.1614253603
8632	0.1614213314
8633	0.1614200686
8634	0.1614185552
8635	0.1614163604
8636	0.161412572
8637	0.1614098059
8638	0.1614056667
8639	0.1614001645
8640	0.1613972581
8641	0.1613943116
8642	0.1613861735
8643	0.1613836379
8644	0.1613817938
8645	0.1613657082
8646	0.1613564377
8647	0.1613497128
8648	0.1613418955
8649	0.1613368042
8650	0.1613240961
8651	0.1613140839
8652	0.1613125505
8653	0.16130327
8654	0.1613010951
8655	0.1612842679
8656	0.1612806398
8657	0.1612769717
8658	0.161274386
8659	0.161268052
8660	0.1612651756
8661	0.1612576489
8662	0.1612509942
8663	0.1612449408
8664	0.1612407315
8665	0.1612394687
8666	0.1612369531
8667	0.1612289654
8668	0.161225618
8669	0.1612167784
8670	0.161212068
8671	0.1612087607
8672	0.1612011137
8673	0.1611961628
8674	0.1611906506
8675	0.1611888967
8676	0.161183144
8677	0.1611740939
8678	0.1611690327
8679	0.1611594715
8680	0.1611586497
8681	0.1611550317
8682	0.1611456008
8683	0.161143446
8684	0.1611331332
8685	0.1611239128
8686	0.1611219484
8687	0.1611181601
8688	0.1611073662
8689	0.1611064241
8690	0.1611017637
8691	0.1610977649
8692	0.1610889153
8693	0.1610867004
8694	0.1610760869
8695	0.1610737818
8696	0.1610709956
8697	0.1610641505
8698	0.161060312
8699	0.1610570046
8700	0.1610475437
8701	0.1610453188
8702	0.1610375816
8703	0.1610342543
8704	0.1610312977
8705	0.1610281808
8706	0.161022408
8707	0.1610203735
8708	0.1610098402
8709	0.1610062122
8710	0.1610028247
8711	0.1609990864
8712	0.1609918904
8713	0.1609890842
8714	0.1609864183
8715	0.1609828604
8716	0.1609789919
8717	0.1609721868
8718	0.1609622147
8719	0.1609500378
8720	0.1609486447
8721	0.1609469409
8722	0.1609445656
8723	0.1609393942
8724	0.1609373597
8725	0.1609294622
8726	0.1609274678
8727	0.1609215046
8728	0.1609186783
8729	0.1609174757
8730	0.160913567
8731	0.1609053989
8732	0.160904527
8733	0.1609028032
8734	0.16089685
8735	0.1608893434
8736	0.1608853044
8737	0.1608777677
8738	0.1608709927
8739	0.1608593469
8740	0.1608536944
8741	0.16085172
8742	0.1608460976
8743	0.160844474
8744	0.1608330788
8745	0.1608283283
8746	0.1608261033
8747	0.160820972
8748	0.1608178951
8749	0.1608140065
8750	0.1608098573
8751	0.1608080734
8752	0.1608043652
8753	0.1608018095
8754	0.1607888709
8755	0.1607868464
8756	0.1607783676
8757	0.1607752808
8758	0.1607721939
8759	0.1607649479
8760	0.1607636049
8761	0.1607549858
8762	0.1607471585
8763	0.1607412053
8764	0.1607382488
8765	0.1607293591
8766	0.1607258714
8767	0.1607214115
8768	0.1607164104
8769	0.1607106176
8770	0.1607084328
8771	0.1607072
8772	0.1607036021
8773	0.160685963
8774	0.1606828962
8775	0.1606729141
8776	0.1606693763
8777	0.1606668407
8778	0.1606603162
8779	0.1606582416
8780	0.1606524688
8781	0.1606490412
8782	0.1606469266
8783	0.1606402818
8784	0.1606391794
8785	0.1606320035
8786	0.1606129112
8787	0.1606018868
8788	0.1605969058
8789	0.16059429
8790	0.1605910729
8791	0.1605849994
8792	0.1605764806
8793	0.1605721911
8794	0.1605680218
8795	0.1605655564
8796	0.1605612869
8797	0.1605571578
8798	0.1605487391
8799	0.1605421846
8800	0.1605399196
8801	0.1605356802
8802	0.160534237
8803	0.1605300177
8804	0.1605270511
8805	0.1605249665
8806	0.1605228819
8807	0.1605144933
8808	0.1605083497
8809	0.1605045413
8810	0.1604892374
8811	0.1604860202
8812	0.1604835548
8813	0.1604647131
8814	0.1604587198
8815	0.1604509726
8816	0.1604470038
8817	0.1604354282
8818	0.1604325418
8819	0.1604294951
8820	0.1604265485
8821	0.1604204049
8822	0.1604153738
8823	0.1604120364
8824	0.160405071
8825	0.1603975944
8826	0.1603888751
8827	0.1603795846
8828	0.1603757761
8829	0.1603639499
8830	0.1603582673
8831	0.1603541582
8832	0.1603508209
8833	0.1603483153
8834	0.1603434445
8835	0.1603399568
8836	0.1603318689
8837	0.1603271384
8838	0.1603226585
8839	0.1603204436
8840	0.1603089682
8841	0.1603006097
8842	0.1602984048
8843	0.16029626
8844	0.1602952177
8845	0.1602849049
8846	0.1602787613
8847	0.1602714351
8848	0.160265091
8849	0.1602589775
8850	0.1602532849
8851	0.1602506991
8852	0.1602476925
8853	0.1602387126
8854	0.1602365478
8855	0.1602335211
8856	0.1602245312
8857	0.1602150803
8858	0.1602131159
8859	0.1602048276
8860	0.160197361
8861	0.1601873388
8862	0.1601864769
8863	0.1601769358
8864	0.1601681965
8865	0.1601617221
8866	0.1601537645
8867	0.1601514794
8868	0.1601465285
8869	0.1601440831
8870	0.1601410564
8871	0.1601332591
8872	0.1601280275
8873	0.1601139563
8874	0.1601113506
8875	0.1601097871
8876	0.1601075021
8877	0.1601059185
8878	0.1600998251
8879	0.1600979409
8880	0.1600776159
8881	0.1600735769
8882	0.1600682752
8883	0.1600542842
8884	0.1600520793
8885	0.1600506862
8886	0.160045615
8887	0.160042919
8888	0.1600351418
8889	0.160032075
8890	0.1600202288
8891	0.1600074305
8892	0.1599991221
8893	0.159996837
8894	0.1599946321
8895	0.1599869551
8896	0.1599845698
8897	0.1599799396
8898	0.1599723027
8899	0.1599654274
8900	0.1599617092
8901	0.1599582716
8902	0.159957089
8903	0.1599504944
8904	0.1599447416
8905	0.159934078
8906	0.159930921
8907	0.1599242964
8908	0.1599212396
8909	0.1599127909
8910	0.1599104858
8911	0.1599071384
8912	0.1598986395
8913	0.1598958734
8914	0.1598912833
8915	0.1598862922
8916	0.159878054
8917	0.159868132
8918	0.1598649449
8919	0.1598585007
8920	0.1598543415
8921	0.1598367024
8922	0.1598293962
8923	0.159825257
8924	0.1598176502
8925	0.1598142126
8926	0.1598085701
8927	0.159795
8928	0.1597892373
8929	0.1597856594
8930	0.1597815102
8931	0.1597749456
8932	0.1597730815
8933	0.1597704557
8934	0.1597668778
8935	0.1597583288
8936	0.1597545505
8937	0.1597497498
8938	0.1597476953
8939	0.1597442176
8940	0.1597407098
8941	0.1597384448
8942	0.1597343958
8943	0.1597330028
8944	0.1597234516
8945	0.1597190719
8946	0.1597169372
8947	0.1597080776
8948	0.1597053315
8949	0.1597026656
8950	0.1596998694
8951	0.1596979952
8952	0.1596955598
8953	0.1596884942
8954	0.1596862192
8955	0.1596767482
8956	0.1596742426
8957	0.1596687505
8958	0.1596668062
8959	0.1596627171
8960	0.1596600312
8961	0.1596524143
8962	0.1596471226
8963	0.1596441159
8964	0.1596410692
8965	0.1596345147
8966	0.1596308165
8967	0.1596219468
8968	0.1596157732
8969	0.1596082565
8970	0.1596015817
8971	0.159590387
8972	0.1595858569
8973	0.1595817578
8974	0.1595772779
8975	0.1595745419
8976	0.159570533
8977	0.1595670252
8978	0.1595620542
8979	0.1595568828
8980	0.1595506991
8981	0.1595487648
8982	0.1595360366
8983	0.1595326291
8984	0.1595296224
8985	0.1595254933
8986	0.1595232984
8987	0.1595214042
8988	0.1595189888
8989	0.1595153508
8990	0.1595140078
8991	0.1595108909
8992	0.1595039255
8993	0.1595015001
8994	0.1594920793
8995	0.1594836306
8996	0.159475272
8997	0.1594723656
8998	0.1594693389
8999	0.1594615116
9000	0.1594580639
9001	0.1594550673
9002	0.1594464683
9003	0.1594419583
9004	0.1594372679
9005	0.1594313448
9006	0.1594274662
9007	0.1594241689
9008	0.159421944
9009	0.1594182157
9010	0.1594153794
9011	0.1594128638
9012	0.1594045254
9013	0.1594023806
9014	0.1593997248
9015	0.1593968183
9016	0.1593869064
9017	0.159384481
9018	0.1593821558
9019	0.1593792895
9020	0.1593773051
9021	0.1593696481
9022	0.1593657295
9023	0.159362342
9024	0.1593604478
9025	0.1593575013
9026	0.1593542541
9027	0.1593525603
9028	0.159348361
9029	0.1593469379
9030	0.1593386495
9031	0.1593361139
9032	0.1593321651
9033	0.1593252198
9034	0.1593234057
9035	0.1593207599
9036	0.1593175127
9037	0.1593157287
9038	0.1593123613
9039	0.1593066086
9040	0.1593043435
9041	0.1592983002
9042	0.1592950429
9043	0.1592873459
9044	0.1592845196
9045	0.1592829562
9046	0.1592802803
9047	0.1592779651
9048	0.1592755598
9049	0.1592682436
9050	0.1592626011
9051	0.159261178
9052	0.1592541223
9053	0.1592439799
9054	0.1592325646
9055	0.1592217506
9056	0.15921243
9057	0.1592105759
9058	0.1592054145
9059	0.1591861618
9060	0.159182644
9061	0.1591790962
9062	0.1591688335
9063	0.1591611865
9064	0.1591577189
9065	0.1591561855
9066	0.1591544015
9067	0.1591416232
9068	0.1591356099
9069	0.1591301578
9070	0.1591237236
9071	0.159120777
9072	0.1591163472
9073	0.1591060745
9074	0.1591019353
9075	0.159098608
9076	0.1590904298
9077	0.1590826626
9078	0.1590800068
9079	0.1590781126
9080	0.159071528
9081	0.159069724
9082	0.1590641216
9083	0.1590621071
9084	0.1590601528
9085	0.1590581183
9086	0.1590554524
9087	0.1590535582
9088	0.1590506317
9089	0.1590442877
9090	0.1590409603
9091	0.1590359592
9092	0.1590275306
9093	0.1590229003
9094	0.1590193825
9095	0.1590170774
9096	0.159005622
9097	0.1590000096
9098	0.1589964016
9099	0.1589937558
9100	0.1589914206
9101	0.1589889852
9102	0.1589819797
9103	0.1589737114
9104	0.1589679987
9105	0.1589597204
9106	0.1589547394
9107	0.1589476737
9108	0.1589453185
9109	0.1589409789
9110	0.1589364689
9111	0.1589283309
9112	0.1589255046
9113	0.1589218766
9114	0.1589142196
9115	0.1589075248
9116	0.1589041373
9117	0.1589003289
9118	0.1588980037
9119	0.1588887031
9120	0.158885937
9121	0.1588831508
9122	0.1588812366
9123	0.1588777489
9124	0.1588758747
9125	0.1588704728
9126	0.1588602401
9127	0.1588550887
9128	0.1588411478
9129	0.1588312559
9130	0.1588187783
9131	0.1588165033
9132	0.1588147394
9133	0.1588089365
9134	0.1588073029
9135	0.1588053887
9136	0.1587951961
9137	0.1587867374
9138	0.1587790102
9139	0.1587724257
9140	0.1587693488
9141	0.1587629046
9142	0.1587599881
9143	0.1587583044
9144	0.1587537042
9145	0.1587523512
9146	0.1587457065
9147	0.1587422789
9148	0.1587382099
9149	0.1587339204
9150	0.1587259728
9151	0.1587233871
9152	0.1587187668
9153	0.1587113203
9154	0.1587086845
9155	0.1586991033
9156	0.1586943127
9157	0.1586912359
9158	0.1586896724
9159	0.1586886702
9160	0.1586843306
9161	0.1586759621
9162	0.1586704398
9163	0.1586653485
9164	0.1586635345
9165	0.1586564689
9166	0.158653793
9167	0.1586493331
9168	0.1586378476
9169	0.158636194
9170	0.1586292887
9171	0.1586221529
9172	0.1586186852
9173	0.1586150973
9174	0.1586087532
9175	0.1586066786
9176	0.158598721
9177	0.1585958346
9178	0.1585939003
9179	0.1585906331
9180	0.1585794183
9181	0.1585699473
9182	0.1585679328
9183	0.1585602358
9184	0.1585583516
9185	0.1585563572
9186	0.1585489408
9187	0.1585452426
9188	0.1585402315
9189	0.1585377259
9190	0.1585286559
9191	0.1585243463
9192	0.15852149
9193	0.1585194855
9194	0.1585175513
9195	0.1585083409
9196	0.1584940592
9197	0.1584895994
9198	0.1584877052
9199	0.1584839068
9200	0.1584803288
9201	0.1584735137
9202	0.15847182
9203	0.1584654158
9204	0.1584578791
9205	0.1584518257
9206	0.1584494204
9207	0.158445191
9208	0.158440651
9209	0.1584371232
9210	0.1584345174
9211	0.1584312502
9212	0.1584294261
9213	0.1584223605
9214	0.1584207469
9215	0.1584184719
9216	0.1584120677
9217	0.158409031
9218	0.1584069764
9219	0.1584046713
9220	0.1584022259
9221	0.158394148
9222	0.1583906903
9223	0.1583874933
9224	0.1583827027
9225	0.1583794154
9226	0.1583725201
9227	0.1583623676
9228	0.1583524056
9229	0.1583463021
9230	0.1583423934
9231	0.1583325917
9232	0.158330938
9233	0.1583219181
9234	0.1583194225
9235	0.1583112645
9236	0.1583080173
9237	0.1583046699
9238	0.158302024
9239	0.1583000396
9240	0.1582950586
9241	0.1582867101
9242	0.1582832023
9243	0.1582813482
9244	0.1582735409
9245	0.158269512
9246	0.1582615945
9247	0.1582575856
9248	0.158254148
9249	0.1582522738
9250	0.1582354366
9251	0.158226617
9252	0.158218028
9253	0.1582144701
9254	0.1582068031
9255	0.1582024936
9256	0.1582005393
9257	0.158199056
9258	0.1581871496
9259	0.1581840528
9260	0.158181878
9261	0.1581799236
9262	0.1581660228
9263	0.1581587568
9264	0.1581568525
9265	0.1581491455
9266	0.1581424607
9267	0.158134503
9268	0.1581296523
9269	0.158123659
9270	0.158116413
9271	0.1581149898
9272	0.1581112916
9273	0.1581060701
9274	0.1581031236
9275	0.1580969098
9276	0.1580951659
9277	0.1580872484
9278	0.1580726862
9279	0.1580655002
9280	0.1580612107
9281	0.1580575426
9282	0.1580530126
9283	0.158048242
9284	0.1580433913
9285	0.1580390016
9286	0.1580331486
9287	0.1580260028
9288	0.1580238781
9289	0.1580216832
9290	0.1580203302
9291	0.1580191777
9292	0.1580164115
9293	0.1580103581
9294	0.1579933405
9295	0.1579912659
9296	0.1579879084
9297	0.1579855131
9298	0.1579834886
9299	0.1579810432
9300	0.157979139
9301	0.1579720333
9302	0.1579679041
9303	0.1579654286
9304	0.1579578018
9305	0.1579553764
9306	0.1579485012
9307	0.1579327463
9308	0.1579269434
9309	0.1579239668
9310	0.157919988
9311	0.1579078311
9312	0.1579039224
9313	0.1578989013
9314	0.157888809
9315	0.1578857422
9316	0.1578760006
9317	0.157855836
9318	0.1578536211
9319	0.1578455732
9320	0.1578437091
9321	0.1578420955
9322	0.1578378862
9323	0.1578276636
9324	0.1578234442
9325	0.1578167695
9326	0.1578141737
9327	0.1577942396
9328	0.1577870436
9329	0.1577852396
9330	0.1577818521
9331	0.157773654
9332	0.1577704268
9333	0.1577640126
9334	0.1577561151
9335	0.1577532488
9336	0.157751545
9337	0.1577438881
9338	0.1577412021
9339	0.1577394683
9340	0.1577378146
9341	0.1577356598
9342	0.1577276722
9343	0.1577255174
9344	0.1577219294
9345	0.1577181411
9346	0.1577142224
9347	0.157712258
9348	0.1577104841
9349	0.1577075275
9350	0.1577037291
9351	0.1576952604
9352	0.1576944185
9353	0.1576912415
9354	0.1576879843
9355	0.1576854787
9356	0.1576791647
9357	0.1576737026
9358	0.1576702049
9359	0.1576683508
9360	0.1576664366
9361	0.1576645323
9362	0.157662107
9363	0.157654009
9364	0.1576522451
9365	0.1576486973
9366	0.1576467931
9367	0.1576447084
9368	0.1576429245
9369	0.1576401784
9370	0.1576319001
9371	0.1576281718
9372	0.1576225594
9373	0.1576109737
9374	0.1576065239
9375	0.1576003302
9376	0.1575909494
9377	0.1575888648
9378	0.1575825107
9379	0.1575801856
9380	0.1575783214
9381	0.1575747335
9382	0.1575685799
9383	0.1575588784
9384	0.157552404
9385	0.1575475433
9386	0.1575455489
9387	0.1575430834
9388	0.1575373206
9389	0.1575352661
9390	0.1575273486
9391	0.1575247227
9392	0.1575176371
9393	0.1575139389
9394	0.1575093687
9395	0.1575063821
9396	0.1575051594
9397	0.1575000782
9398	0.1574926217
9399	0.1574893845
9400	0.1574861373
9401	0.1574845338
9402	0.157481477
9403	0.1574776285
9404	0.1574745817
9405	0.15746929
9406	0.1574506287
9407	0.1574473113
9408	0.1574373493
9409	0.1574352647
9410	0.1574263249
9411	0.1574202414
9412	0.15741058
9413	0.1574092971
9414	0.1574055789
9415	0.15739702
9416	0.1573948351
9417	0.1573930211
9418	0.1573894031
9419	0.1573867973
9420	0.1573827784
9421	0.1573666327
9422	0.1573612307
9423	0.1573575425
9424	0.1573540949
9425	0.157352341
9426	0.1573481718
9427	0.1573455961
9428	0.1573413266
9429	0.1573320761
9430	0.1573255717
9431	0.1573224148
9432	0.1573208814
9433	0.1573184861
9434	0.1573164014
9435	0.1573130841
9436	0.1573073815
9437	0.1572968281
9438	0.1572938515
9439	0.1572887703
9440	0.1572817247
9441	0.1572799708
9442	0.1572758216
9443	0.1572739073
9444	0.157271933
9445	0.1572671824
9446	0.1572630232
9447	0.1572595956
9448	0.157253883
9449	0.1572528708
9450	0.1572497338
9451	0.1572480801
9452	0.157244843
9453	0.1572417561
9454	0.157238068
9455	0.1572366649
9456	0.1572343397
9457	0.1572286672
9458	0.1572224534
9459	0.1572215514
9460	0.1572170715
9461	0.1572097352
9462	0.1572043333
9463	0.1572020983
9464	0.157192487
9465	0.1571888189
9466	0.1571867243
9467	0.1571822644
9468	0.1571781252
9469	0.1571759304
9470	0.1571728235
9471	0.1571623603
9472	0.1571608971
9473	0.1571587724
9474	0.1571548236
9475	0.1571520575
9476	0.157140532
9477	0.1571385777
9478	0.1571354708
9479	0.1571278439
9480	0.1571150556
9481	0.157112981
9482	0.1571065868
9483	0.1571042717
9484	0.1571022071
9485	0.1570947205
9486	0.1570871538
9487	0.1570846182
9488	0.157075528
9489	0.1570736739
9490	0.1570712285
9491	0.1570619981
9492	0.15705835
9493	0.157056065
9494	0.1570486986
9495	0.1570455416
9496	0.1570410517
9497	0.1570352789
9498	0.1570253269
9499	0.1570243347
9500	0.1570197245
9501	0.1570170486
9502	0.1570143225
9503	0.1570107346
9504	0.1570090609
9505	0.157001464
9506	0.1569966734
9507	0.1569948093
9508	0.1569906
9509	0.1569873628
9510	0.1569743039
9511	0.1569670077
9512	0.1569543096
9513	0.1569519243
9514	0.15694997
9515	0.1569478353
9516	0.1569470235
9517	0.1569428743
9518	0.1569367407
9519	0.1569338543
9520	0.1569324713
9521	0.1569283221
9522	0.1569240125
9523	0.1569220783
9524	0.1569184402
9525	0.1569174781
9526	0.1569155037
9527	0.1569101418
9528	0.1569068345
9529	0.1569020038
9530	0.156899859
9531	0.1568944471
9532	0.1568881231
9533	0.1568818792
9534	0.1568762668
9535	0.1568738615
9536	0.1568701032
9537	0.1568664651
9538	0.1568653627
9539	0.1568625364
9540	0.1568594295
9541	0.1568570843
9542	0.15685512
9543	0.1568518628
9544	0.1568498884
9545	0.1568471122
9546	0.156844757
9547	0.1568428528
9548	0.1568403473
9549	0.1568266369
9550	0.1568250935
9551	0.1568219365
9552	0.1568197517
9553	0.1568134076
9554	0.1568113731
9555	0.1567978131
9556	0.1567902263
9557	0.1567871495
9558	0.1567846239
9559	0.1567812063
9560	0.1567788511
9561	0.1567734892
9562	0.1567686685
9563	0.1567646196
9564	0.1567624648
9565	0.1567573435
9566	0.1567477422
9567	0.1567456175
9568	0.1567361165
9569	0.1567326788
9570	0.1567308047
9571	0.1567232079
9572	0.1567205821
9573	0.1567120231
9574	0.1567093873
9575	0.1567069719
9576	0.1567056891
9577	0.1567003773
9578	0.1566864565
9579	0.1566851035
9580	0.1566736481
9581	0.1566715735
9582	0.1566688275
9583	0.1566665725
9584	0.1566652295
9585	0.1566580436
9586	0.1566558387
9587	0.1566536739
9588	0.1566513888
9589	0.1566474702
9590	0.1566444735
9591	0.156641527
9592	0.156639703
9593	0.1566354535
9594	0.1566320059
9595	0.1566305026
9596	0.1566260427
9597	0.1566246997
9598	0.1566221341
9599	0.156617614
9600	0.1566149081
9601	0.1566110796
9602	0.1566034026
9603	0.1565999449
9604	0.1565953848
9605	0.1565882891
9606	0.1565860642
9607	0.1565798905
9608	0.1565725743
9609	0.1565710309
9610	0.1565693371
9611	0.1565554564
9612	0.156553472
9613	0.1565511869
9614	0.1565472282
9615	0.1565439108
9616	0.1565410545
9617	0.1565397115
9618	0.1565353519
9619	0.1565328964
9620	0.1565263419
9621	0.1565207696
9622	0.1565135837
9623	0.1565029902
9624	0.1565020582
9625	0.1564987107
9626	0.1564962954
9627	0.1564942609
9628	0.1564934591
9629	0.1564820037
9630	0.1564762109
9631	0.1564746675
9632	0.1564676119
9633	0.1564596843
9634	0.1564533904
9635	0.156447818
9636	0.1564439094
9637	0.1564312614
9638	0.1564293572
9639	0.1564249674
9640	0.1564179319
9641	0.156415276
9642	0.1564132615
9643	0.1563985289
9644	0.156396785
9645	0.1563917339
9646	0.1563859811
9647	0.1563831649
9648	0.1563764801
9649	0.1563735336
9650	0.1563714489
9651	0.1563698454
9652	0.1563681617
9653	0.1563578388
9654	0.1563538399
9655	0.1563508634
9656	0.1563483879
9657	0.1563425249
9658	0.1563413122
9659	0.156339398
9660	0.1563369024
9661	0.1563354292
9662	0.156329476
9663	0.1563243747
9664	0.1563228914
9665	0.1563212879
9666	0.1563185217
9667	0.1563138414
9668	0.1563118971
9669	0.1563030575
9670	0.1562995497
9671	0.156294719
9672	0.1562925342
9673	0.1562766891
9674	0.1562693529
9675	0.1562619164
9676	0.1562574565
9677	0.1562568151
9678	0.1562546303
9679	0.156251824
9680	0.1562460713
9681	0.1562437462
9682	0.1562423731
9683	0.1562387952
9684	0.1562357685
9685	0.1562271294
9686	0.1562250447
9687	0.1562230603
9688	0.1562170671
9689	0.156216145
9690	0.1562129379
9691	0.1562058522
9692	0.15620483
9693	0.1562020137
9694	0.1561983857
9695	0.1561940261
9696	0.1561859081
9697	0.1561834526
9698	0.1561776799
9699	0.1561738013
9700	0.1561724884
9701	0.1561677879
9702	0.1561557914
9703	0.15614614
9704	0.156138473
9705	0.1561273684
9706	0.1561243618
9707	0.1561145801
9708	0.1561098196
9709	0.1561042974
9710	0.1561019221
9711	0.1560984143
9712	0.1560907474
9713	0.1560883621
9714	0.1560827597
9715	0.1560801038
9716	0.1560644892
9717	0.1560618033
9718	0.1560570928
9719	0.156054918
9720	0.1560512298
9721	0.1560473312
9722	0.1560443947
9723	0.1560379003
9724	0.156030073
9725	0.1560283291
9726	0.1560262044
9727	0.1560125141
9728	0.1560112714
9729	0.1560085453
9730	0.1560007581
9731	0.155987178
9732	0.155978599
9733	0.1559771558
9734	0.1559705512
9735	0.1559640869
9736	0.1559533431
9737	0.1559522306
9738	0.1559488531
9739	0.1559468387
9740	0.1559453855
9741	0.1559370069
9742	0.155935223
9743	0.1559321662
9744	0.15592935
9745	0.1559268644
9746	0.1559208511
9747	0.155918987
9748	0.1559175939
9749	0.1559164815
9750	0.1559150783
9751	0.1559117209
9752	0.1559102276
9753	0.1558970584
9754	0.1558799606
9755	0.1558782167
9756	0.1558752602
9757	0.1558734462
9758	0.155872023
9759	0.1558603371
9760	0.155858012
9761	0.15584809
9762	0.1558420065
9763	0.1558398919
9764	0.1558369954
9765	0.1558329966
9766	0.1558169911
9767	0.1558158787
9768	0.1558139143
9769	0.1558113587
9770	0.1558099556
9771	0.155807891
9772	0.1558064678
9773	0.1558039823
9774	0.1558016672
9775	0.1557994724
9776	0.1557939902
9777	0.1557921461
9778	0.1557900515
9779	0.1557816429
9780	0.1557761206
9781	0.1557718011
9782	0.1557693356
9783	0.1557667599
9784	0.1557651063
9785	0.15576228
9786	0.1557554449
9787	0.1557513358
9788	0.1557487099
9789	0.1557463648
9790	0.1557432378
9791	0.1557368036
9792	0.1557347791
9793	0.1557276032
9794	0.1557152358
9795	0.1557038807
9796	0.1557014854
9797	0.1556843274
9798	0.155682794
9799	0.1556791259
9800	0.1556765802
9801	0.155675588
9802	0.1556730424
9803	0.1556670291
9804	0.1556644033
9805	0.1556610458
9806	0.1556567263
9807	0.1556526773
9808	0.1556511439
9809	0.1556498611
9810	0.1556469346
9811	0.1556378444
9812	0.1556355193
9813	0.1556310394
9814	0.155626349
9815	0.1556238334
9816	0.1556216586
9817	0.1556203357
9818	0.1556182811
9819	0.1556142322
9820	0.1556108046
9821	0.1556088402
9822	0.1556044305
9823	0.1555891165
9824	0.1555869618
9825	0.1555842157
9826	0.1555746545
9827	0.15557261
9828	0.1555623773
9829	0.1555501603
9830	0.1555463819
9831	0.1555442372
9832	0.1555420724
9833	0.1555395869
9834	0.1555374421
9835	0.155535137
9836	0.1555331526
9837	0.1555250747
9838	0.1555193821
9839	0.155517087
9840	0.155515714
9841	0.1555086083
9842	0.1554983856
9843	0.1554964513
9844	0.1554879124
9845	0.1554857276
9846	0.1554733602
9847	0.1554697021
9848	0.1554545185
9849	0.1554497379
9850	0.1554444261
9851	0.1554415197
9852	0.155438493
9853	0.155431287
9854	0.1554256245
9855	0.1554218161
9856	0.1554209341
9857	0.1554188395
9858	0.1554164742
9859	0.1554085968
9860	0.1554067026
9861	0.1554015412
9862	0.1553991759
9863	0.1553951771
9864	0.1553918798
9865	0.1553885524
9866	0.1553861471
9867	0.1553788108
9868	0.1553677764
9869	0.1553655815
9870	0.1553643989
9871	0.1553622241
9872	0.1553511496
9873	0.1553479124
9874	0.1553415383
9875	0.1553304437
9876	0.1553264549
9877	0.1553252522
9878	0.1553198403
9879	0.1553082847
9880	0.1553020809
9881	0.1552988337
9882	0.1552968493
9883	0.1552936122
9884	0.1552890721
9885	0.1552877291
9886	0.1552841612
9887	0.1552788996
9888	0.1552776468
9889	0.1552688774
9890	0.1552636759
9891	0.1552629944
9892	0.1552581236
9893	0.1552506671
9894	0.1552492239
9895	0.1552486827
9896	0.1552462072
9897	0.1552390012
9898	0.1552364356
9899	0.1552347318
9900	0.1552304022
9901	0.1552207107
9902	0.1552196985
9903	0.1552166417
9904	0.1552106184
9905	0.1552045149
9906	0.1552008468
9907	0.1551934203
9908	0.1551879382
9909	0.1551807523
9910	0.1551754104
9911	0.1551715318
9912	0.1551693771
9913	0.1551680441
9914	0.1551661399
9915	0.155164396
9916	0.1551630531
9917	0.1551621811
9918	0.1551488917
9919	0.1551398316
9920	0.1551378974
9921	0.1551369753
9922	0.1551287571
9923	0.1551178931
9924	0.1551144655
9925	0.1551120802
9926	0.155110637
9927	0.1551084822
9928	0.1551052851
9929	0.1551011961
9930	0.155097528
9931	0.1550957641
9932	0.1550935592
9933	0.1550899011
9934	0.155084449
9935	0.1550780548
9936	0.1550670004
9937	0.1550633523
9938	0.1550559258
9939	0.1550531697
9940	0.1550513257
9941	0.1550491809
9942	0.1550313815
9943	0.155016278
9944	0.1550073082
9945	0.1550013951
9946	0.15499909
9947	0.1549960332
9948	0.1549925455
9949	0.1549873239
9950	0.1549779632
9951	0.1549762193
9952	0.1549744354
9953	0.1549726915
9954	0.1549716693
9955	0.1549619477
9956	0.154959823
9957	0.1549560547
9958	0.1549527474
9959	0.1549467541
9960	0.1549380348
9961	0.154933164
9962	0.1549306885
9963	0.1549232821
9964	0.1549188523
9965	0.1549156853
9966	0.154914202
9967	0.1549085996
9968	0.154905603
9969	0.1549010328
9970	0.1548996698
9971	0.154889367
9972	0.1548847368
9973	0.154882592
9974	0.1548759974
9975	0.1548739529
9976	0.1548722692
9977	0.1548711066
9978	0.1548686211
9979	0.1548657748
9980	0.1548619262
9981	0.1548608639
9982	0.1548577871
9983	0.1548530466
9984	0.1548428841
9985	0.1548418418
9986	0.1548398073
9987	0.1548377227
9988	0.1548337438
9989	0.1548251248
9990	0.1548205947
9991	0.1548165057
